Epoch 00295 | Loss 0.8677 | Test Acc 0.7565 | Time(s) 0.0171
Epoch 00296 | Loss 0.9091 | Test Acc 0.7728 | Time(s) 0.0171
Epoch 00297 | Loss 0.6999 | Test Acc 0.6943 | Time(s) 0.0171
Epoch 00298 | Loss 0.8228 | Test Acc 0.7772 | Time(s) 0.0171
Epoch 00299 | Loss 0.6249 | Test Acc 0.7561 | Time(s) 0.0171
Epoch 00300 | Loss 0.6776 | Test Acc 0.7612 | Time(s) 0.0171
Epoch 00301 | Loss 0.6642 | Test Acc 0.7710 | Time(s) 0.0171
Epoch 00302 | Loss 0.6066 | Test Acc 0.8135 | Time(s) 0.0171
Epoch 00303 | Loss 0.5178 | Test Acc 0.8175 | Time(s) 0.0171
Epoch 00304 | Loss 0.5017 | Test Acc 0.8153 | Time(s) 0.0170
Epoch 00305 | Loss 0.5158 | Test Acc 0.8419 | Time(s) 0.0170
Epoch 00306 | Loss 0.4485 | Test Acc 0.8222 | Time(s) 0.0170
Epoch 00307 | Loss 0.4797 | Test Acc 0.8539 | Time(s) 0.0170
Epoch 00308 | Loss 0.4160 | Test Acc 0.8455 | Time(s) 0.0170
Epoch 00309 | Loss 0.4464 | Test Acc 0.8502 | Time(s) 0.0170
Epoch 00310 | Loss 0.4127 | Test Acc 0.8401 | Time(s) 0.0170
Epoch 00311 | Loss 0.4180 | Test Acc 0.8608 | Time(s) 0.0170
Epoch 00312 | Loss 0.3847 | Test Acc 0.8571 | Time(s) 0.0170
Epoch 00313 | Loss 0.3875 | Test Acc 0.8633 | Time(s) 0.0170
Epoch 00314 | Loss 0.3710 | Test Acc 0.8640 | Time(s) 0.0170
Epoch 00315 | Loss 0.3714 | Test Acc 0.8699 | Time(s) 0.0170
Epoch 00316 | Loss 0.3475 | Test Acc 0.8720 | Time(s) 0.0170
Epoch 00317 | Loss 0.3509 | Test Acc 0.8826 | Time(s) 0.0170
Epoch 00318 | Loss 0.3365 | Test Acc 0.8775 | Time(s) 0.0170
Epoch 00319 | Loss 0.3365 | Test Acc 0.8877 | Time(s) 0.0170
Epoch 00320 | Loss 0.3249 | Test Acc 0.8866 | Time(s) 0.0170
Epoch 00321 | Loss 0.3175 | Test Acc 0.8826 | Time(s) 0.0170
Epoch 00322 | Loss 0.3160 | Test Acc 0.8862 | Time(s) 0.0170
Epoch 00323 | Loss 0.3076 | Test Acc 0.8891 | Time(s) 0.0170
Epoch 00324 | Loss 0.3058 | Test Acc 0.8837 | Time(s) 0.0170
Epoch 00325 | Loss 0.3014 | Test Acc 0.8866 | Time(s) 0.0170
Epoch 00326 | Loss 0.2961 | Test Acc 0.8906 | Time(s) 0.0170
Epoch 00327 | Loss 0.2947 | Test Acc 0.8946 | Time(s) 0.0170
Epoch 00328 | Loss 0.2935 | Test Acc 0.8960 | Time(s) 0.0170
Epoch 00329 | Loss 0.2886 | Test Acc 0.8866 | Time(s) 0.0170
Epoch 00330 | Loss 0.2886 | Test Acc 0.9004 | Time(s) 0.0170
Epoch 00331 | Loss 0.2850 | Test Acc 0.8968 | Time(s) 0.0170
Epoch 00332 | Loss 0.2800 | Test Acc 0.8968 | Time(s) 0.0170
